0.18584098634856738;0.00864285128998218;7.194784229509217E-6;5.003008495509478E-7;9.660143145251846E-13;4.554795863096131E-8;-7.489418286266505E-14;0;0;0;0;1
0.18819423062301868;0.009567749128688387;1.1348195275225884E-5;9.064166113587506E-7;2.5999373390515897E-12;6.87932279032676E-8;1.337693213340985E-12;0;0;0;0;1
0.19116364209136635;0.010709421973253986;1.0853662464643004E-6;1.1994693819208342E-8;-1.0176213666759655E-15;9.999964698234847E-10;8.261148866095567E-16;0;0;0;0;1
0.1602518929033436;2.3515372194414278E-4;2.062061448602976E-6;1.6485568454943341E-9;2.4968112584779405E-20;1.3344820222101064E-11;9.73147740761118E-17;1;0;0;0;0
0.17336032600578144;0.0017801552707512674;2.328398600066557E-5;2.8868708129355475E-7;1.186781119600384E-14;-7.154234156069831E-9;-6.789930314670778E-13;0;1;0;0;0
0.16886864792862166;7.981115787469473E-4;1.149741173938698E-6;7.414739689564207E-7;4.932815856694254E-13;1.5057053056943548E-8;4.938904385123122E-13;0;1;0;0;0
0.27095717575586115;0.04519882560110972;1.824402887915017E-4;4.831185940284708E-5;4.664795666060406E-9;1.0270001959730679E-5;3.70094517927518E-10;0;0;1;0;0
0.20628830360995704;0.0016302595780147307;0.006602069509186419;7.929061362507254E-5;4.3619345283037895E-8;2.417845808254677E-6;-3.7472507404475735E-8;0;0;0;1;0
0.1873994349175228;0.009250239928749375;4.214307341200773E-6;2.785687585172732E-7;1.1564681122835914E-13;-2.3263361064372763E-9;-2.8791841827940254E-13;0;0;0;0;1
0.16478940057549757;0.0012390713892159765;3.682306857788949E-5;8.504014669879368E-7;4.271862660572712E-12;2.814017028032801E-8;2.1000874076403053E-12;0;0;0;0;1
0.1632042419812597;3.684112995157808E-4;2.0490224401356035E-6;2.3250616941829672E-7;1.5765806967425791E-13;-4.299765584312416E-9;2.283553645861941E-14;0;0;0;0;1
0.16237247378334912;3.552657802383561E-4;3.0336718906226398E-5;2.436417848950453E-7;1.8987583565883723E-13;2.932345675305973E-9;6.329094020159666E-13;0;0;0;0;1
0.1609119944813674;4.3028889863308746E-4;1.6227703538716853E-5;4.8702343419670383E-8;4.3573371130434026E-14;8.975748031225821E-10;-5.181733722671104E-15;1;0;0;0;0
0.16895318792096836;0.002955469131816298;3.2647657383138384E-5;8.130223301412636E-7;-3.884506470817223E-12;-4.182584517396253E-8;-1.6034131444891306E-12;1;0;0;0;0
0.2719989889255505;0.04843349746712217;1.5963122625188022E-5;1.47927851605517E-6;-6.202298793440796E-12;-2.8215967673086187E-7;-3.8671146483082205E-12;1;0;0;0;0
0.15999082661916697;3.909058696892474E-5;2.6906440517130575E-5;2.605779881432849E-8;2.162055412439955E-14;3.761545973276591E-11;-3.280688127436092E-15;1;0;0;0;0
0.16216024774200594;7.726019637469646E-4;2.7481432929018237E-5;2.6057886803678097E-7;4.620325859540015E-13;3.399450943120823E-9;-5.2457320966282E-13;1;0;0;0;0
0.16082408075813232;9.356131810219523E-5;8.831320177427E-5;4.271993858350901E-7;-3.305119647190955E-13;3.9286286053695395E-10;-2.7098187406001856E-12;1;0;0;0;0
0.16050529887962833;2.2264379013546624E-4;2.0132741594393983E-5;9.770383069656594E-8;1.1099565159082178E-13;1.3470981231399457E-10;7.401411097851023E-14;1;0;0;0;0
0.1607840215990392;2.998781110033261E-4;1.5760635889346836E-5;1.2315094649652005E-7;1.7323050805343168E-13;1.8430274013615587E-9;2.35868952081269E-14;1;0;0;0;0
0.16174757507097154;6.324062954543546E-4;2.289020495940947E-5;3.0865070193099107E-7;5.032448348240109E-13;5.367905553462594E-9;6.92545508168104E-13;1;0;0;0;0
0.1680636690502684;0.001037614540128698;1.038130123694833E-5;1.1039215462183716E-6;1.8382024912013737E-12;-5.071385738314846E-9;-3.254819785025641E-12;0;1;0;0;0
0.16774420160141687;0.0012746238714143995;1.4944574275707488E-5;8.12743210276575E-8;2.6325979925909604E-14;-2.492218154859771E-9;8.425115088922925E-14;0;1;0;0;0
0.1720357685600399;0.0016737190121619756;3.12958923201309E-5;1.5476439911406424E-6;-8.597388172383638E-12;-2.826256634946245E-8;-6.689137268045544E-12;0;1;0;0;0
0.17342306754699516;0.0020733444976884048;5.097299345806796E-6;1.4868869942160536E-7;-4.342164551919122E-14;-5.813505675349655E-9;-1.4253574579903723E-13;0;1;0;0;0
0.16830672591843732;7.337261794643857E-4;6.354571487847941E-5;6.768012254018046E-7;7.030041012409496E-13;-1.4356535173154928E-8;-4.4503508696870185E-12;0;1;0;0;0
0.16704213033599424;1.867253960118404E-4;3.044907780537402E-5;1.3705177963596343E-6;-5.3888425017065295E-12;7.462352519556848E-9;6.786703907410627E-12;0;1;0;0;0
0.1860419047299514;0.005515296727842127;1.028378669634734E-4;5.855666737901518E-7;-2.1071852324520807E-12;2.4188785347153542E-8;-4.564265583724329E-12;0;0;1;0;0
0.219551610015207;0.020670534985203694;6.669790120059888E-6;8.504316132323124E-8;5.899679254870216E-14;1.8453050673995976E-9;1.2095595165866881E-14;0;0;1;0;0
0.29981016828666834;0.06105556536870735;9.337589868074106E-5;1.0356206416677232E-5;-2.6868680367512E-10;-2.2691085759450223E-6;-1.7700138980803268E-10;0;0;1;0;0
0.755496180324923;0.5335942550759248;0.16360855168627253;0.14121244639871366;0.02673180360799195;0.10706237715728169;9.174889214253802E-5;0;0;0;1;0
0.1967747728203605;0.004026202845436902;0.0038147297775012806;1.288432743414735E-4;8.843820315397424E-8;7.920596830794808E-6;1.8394776499673687E-8;0;0;0;1;0
0.2207548930740152;0.01001026706214565;0.006547952748336571;5.577504290551305E-4;1.0510311919428893E-6;5.418358253114136E-5;1.960851255711479E-7;0;0;0;1;0
0.2655304357855958;0.02941162214634982;0.011278919432226583;0.0026842492966685574;1.440055782724587E-5;4.3279203736940075E-4;3.4142295047788685E-6;0;0;0;1;0
0.1920228678052746;0.010604351558763509;3.9322312282998E-5;3.2429583799767078E-6;2.3187070227247172E-11;1.0554590398948278E-7;2.8252429805872898E-11;0;0;0;0;1
0.16892836495611063;0.002199839749838728;4.382793316016349E-5;5.238616251996693E-7;-1.6857164966651703E-12;-2.2397403599850467E-8;-1.6521680378593662E-12;0;0;0;0;1
0.17875846689030536;0.005235002720118979;1.1585989190668554E-4;6.034704032769522E-6;1.5960335508393867E-10;3.474098024594526E-7;1.8955557205708715E-11;0;0;0;0;1
0.1792672681843972;0.006272598738607945;4.3639095870806946E-5;5.353389517236153E-6;8.379070456204244E-11;4.2123243628099166E-7;7.606093565503276E-12;0;0;0;0;1
0.18720749212755533;0.009089871348882662;9.25869144230658E-5;6.830179172471977E-6;8.60113031950288E-11;1.8151732874046757E-7;-1.498636854410749E-10;0;0;0;0;1
0.16766077666708226;0.0023853387665296734;6.224585200039097E-5;1.114127437424775E-6;-4.54601018261447E-12;-4.078187465537113E-8;8.207755798053672E-12;1;0;0;0;0
0.16221191234278637;7.611769923859565E-4;3.290842987594959E-5;3.4946860742242215E-7;5.952293317925661E-13;4.934564491962333E-9;-1.0383739862833662E-12;1;0;0;0;0
0.16654054774283777;3.610363715319118E-4;3.844584017652222E-6;3.4546966826990524E-7;3.957109958234311E-13;6.215815619741671E-9;-4.2043372125250654E-14;0;1;0;0;0
0.16771116297642608;4.612713069856571E-5;7.289710867325428E-5;1.4380176149217366E-6;-9.944488886365916E-12;5.528990179264415E-9;1.0660311578441771E-11;0;1;0;0;0
0.17059121175413428;1.442802356239277E-4;2.3035619604364256E-4;7.233875886824268E-6;6.9838730379992535E-12;-6.687606424243719E-8;3.139760876422299E-10;0;1;0;0;0
0.2840688822039531;0.05334845198388849;6.956379777715988E-5;1.3627344354358884E-5;3.7493206971136627E-10;2.218195275736801E-6;-2.2128728251504994E-10;0;0;1;0;0
0.20034364185244674;0.004912735597930137;0.00399906539828232;9.525220258624754E-5;-4.7347727734860146E-8;-4.778813573770758E-6;3.548191083287142E-8;0;0;0;1;0
0.18548395720332103;0.008548748492250239;5.571821185687078E-6;7.549573155836057E-7;1.5570637440185485E-12;6.693903485265486E-8;-4.594343937176934E-14;0;0;0;0;1
0.18793823194059445;0.009294353316443092;4.8470781425678235E-5;4.961978662824986E-6;7.573654813488698E-11;4.312782762204095E-7;1.6145095217373536E-11;0;0;0;0;1
0.16390396568399668;0.0013393812491083405;1.7132792355543711E-6;8.429066037463341E-9;1.0238082389074291E-15;1.5056552864459552E-10;1.6094498012270522E-16;1;0;0;0;0
0.1623708944413589;1.289916313052366E-4;6.633245440741463E-6;5.9094610999983025E-9;-1.2999021456216176E-15;-6.210036652659569E-11;1.0050443041773538E-15;1;0;0;0;0
0.17071899900170195;0.0010480744793255692;1.7857350791792216E-5;7.892092393701086E-7;-2.5979477477762725E-12;-2.5338884179369605E-8;-1.452622591460313E-12;0;1;0;0;0
0.16954100246860215;0.001021998884069083;1.852275032581523E-5;5.115360793551758E-7;-1.299240637638335E-12;-1.4283673121864207E-8;-5.955398358666285E-13;0;1;0;0;0
0.17856936053133257;0.004041047726053161;2.20303015654116E-5;5.088898820989634E-7;-4.862290671472444E-13;-4.0000550870443445E-9;1.6246187805603653E-12;0;1;0;0;0
0.1804445664011165;0.004495398553284275;1.611327282263712E-5;7.075421989830148E-7;-1.027483429873984E-12;-3.9990657915958987E-8;1.8187058520039925E-12;0;1;0;0;0
0.1724271621661619;0.002490063504079121;5.2968908990048405E-5;1.6619817468821E-6;-6.633544384954573E-12;-1.1207349518461159E-8;1.3654122184493859E-11;0;1;0;0;0
0.17156940076386162;0.001907320041600924;2.0080356279475148E-5;6.558399612918947E-7;9.3555020579018E-13;7.467743686205194E-9;-2.213621418325076E-12;0;1;0;0;0
0.3022757774883749;0.0634628877140887;1.670571271522502E-5;4.917665487461158E-6;4.341821190134424E-11;1.149555540450893E-6;-1.244736409491412E-11;0;0;1;0;0
0.18341829624623765;4.114770532807506E-4;0.0028752150014159984;8.914013650967978E-6;1.370530645928026E-9;1.705595521851762E-7;-3.1662371144897794E-10;0;0;0;1;0
0.18468481540347056;7.004402046593255E-4;0.002792337226731997;1.2025350505184427E-5;2.01073168714743E-9;-7.772850432348851E-8;-2.6317365642309203E-9;0;0;0;1;0
0.1984878271373648;4.2265980899390933E-4;0.005415354015666496;4.862896699025383E-6;-4.534698032390899E-10;-5.8357687742533495E-8;-1.4455987410841022E-10;0;0;0;1;0
0.2055696484716068;0.004286735853876612;0.005297729777066984;1.0832594242406093E-4;-1.824142747901615E-8;-3.514978128854373E-6;-7.905940554771229E-8;0;0;0;1;0
0.19974207722693654;0.0018210959387124923;0.0051075513276285164;3.506030967131011E-5;-4.7748961113041226E-9;-7.746675085992176E-7;1.4113651374845925E-8;0;0;0;1;0
0.1812136392278968;0.006883048834067832;2.745041752661791E-5;4.1017078864274E-6;4.27102248443108E-11;3.3130337147277055E-7;8.287135764513104E-12;0;0;0;0;1
0.1601541013203589;6.355768781170707E-5;1.59660817793578E-5;8.068611244053362E-8;4.258469646671706E-14;3.655299624059069E-11;8.096453376032083E-14;1;0;0;0;0
0.17176294077691998;0.0018993723273599834;7.761945857898609E-6;7.524835965672275E-7;-7.280676903138964E-13;-1.9642254795655727E-8;1.6780650542759988E-12;0;1;0;0;0
0.26239461112895257;0.04142231266124844;5.368805569470563E-6;1.488383438731334E-6;4.1561750089360714E-12;2.2368102006472226E-7;9.384895304616994E-13;0;0;1;0;0
0.19493798083316902;6.553834673850893E-4;0.0047579710896965485;4.1133201829031915E-5;2.8551759903296805E-9;-2.2942873119962143E-7;-1.7866636826598026E-8;0;0;0;1;0
0.19428923817853544;0.01186561624354297;8.711151760823657E-7;1.2454530752574248E-7;3.58336711297702E-14;8.867920565364303E-9;-2.82832999567719E-14;0;0;0;0;1
0.1609730672445376;3.4298481536910736E-4;1.2198054072997554E-5;7.832067852632298E-10;-3.124553136364227E-17;3.642169021861291E-12;-1.3505813302469275E-17;1;0;0;0;0
0.16074549390818693;2.8491235066663187E-4;2.7448120040869367E-5;1.5582403459271305E-7;-9.847406613773989E-14;-7.003429932216112E-10;3.1389495547773397E-13;1;0;0;0;0
0.16889895162957985;7.998373053815368E-4;1.8824150642778486E-5;4.79058402243717E-7;1.4443336897885045E-12;3.0363136328647524E-9;-3.766922335107805E-13;0;1;0;0;0
0.31450779237680354;0.07060079488204055;6.065878496632102E-6;4.433902511833362E-6;2.4157606501635654E-11;1.1398726877015597E-6;4.562642221274226E-13;0;0;1;0;0
0.20065618990053047;0.0024075875997165135;0.004961292527168077;4.776818325433845E-5;1.616507540200791E-8;1.9259183282571194E-6;1.6177847339261122E-8;0;0;0;1;0
0.18351223076860199;0.00797704010837335;1.2091020063384367E-6;3.657266439435835E-8;-2.2957944900760696E-15;-2.709379967377865E-9;6.592046315778524E-15;0;0;0;0;1
0.16013592905985424;2.1403820899614092E-4;2.9215729677019616E-6;2.6334310189105486E-9;-2.0056839996700352E-16;-2.2697848650098622E-11;1.0239452782187207E-16;1;0;0;0;0
0.16897501717468616;4.5292601380551715E-4;2.0807735910154642E-5;3.326224264128673E-7;6.463557799279017E-13;-4.9165395930410246E-9;5.556002500002669E-13;0;1;0;0;0
0.2694881052299304;0.04559282741650797;5.154661016684661E-5;1.125184933471847E-5;1.9083823494987247E-10;9.28562404808964E-7;-2.0179724347302714E-10;0;0;1;0;0
0.19980867998546212;0.002359106116828784;0.004940960453625634;5.3831092323729804E-5;-1.6254103176121064E-8;-1.1967446852055003E-6;-2.1826749044025262E-8;0;0;0;1;0
0.19331460477947712;0.011549912606788646;1.8454436297305403E-5;2.813135988315751E-6;2.060203470046542E-11;3.000089151748869E-7;8.550845206225053E-13;0;0;0;0;1
0.16009651666036567;1.9661495328398732E-4;5.235222769911577E-6;1.2817723500919417E-8;-1.5594028401450675E-15;-7.633969836490877E-11;2.993952247541498E-15;1;0;0;0;0
0.1655364593337212;2.910162813823193E-4;1.1995187286869979E-5;2.336352426178493E-7;3.947307976240586E-13;2.2846692798522244E-9;-6.168890275016751E-15;0;1;0;0;0
0.17040562939184373;9.885317769952975E-4;2.7623777715320075E-5;6.472879763966269E-8;-9.964557998338188E-15;-4.040526810760343E-10;9.831949322490027E-15;0;1;0;0;0
0.16904787956152328;6.703371104100161E-4;2.7401012976978803E-5;4.749589662135752E-7;5.335503154466857E-13;-5.792105833639353E-9;1.4531537176373583E-12;0;1;0;0;0
0.24893090527079664;0.034742965531387546;4.533027675278958E-5;7.4485793914385865E-6;6.800471206984995E-11;3.4761644604406E-7;1.2117469044086184E-10;0;0;1;0;0
0.18612335364243882;9.245688751503268E-4;0.0031338597394174883;1.7833684855768694E-5;-2.6345008534417155E-9;-4.0769892597864085E-7;-3.139781441244166E-9;0;0;0;1;0
0.19010680374394337;0.010265401440759329;4.763072403962222E-5;4.283534908026235E-6;5.6874541200157485E-11;3.7138635910568104E-7;2.289685297241533E-11;0;0;0;0;1
0.16085941889516306;3.2437451443913766E-4;1.922590929793756E-5;1.2972600340773293E-7;1.7712801337280112E-13;1.8014538401931611E-9;-1.1310172252900485E-13;1;0;0;0;0
0.16062095785005737;1.7187661466437854E-4;8.403843679567317E-5;1.3846841422726636E-7;-3.253664916294103E-13;-1.047000352124067E-9;-1.4940450065605494E-13;1;0;0;0;0
0.16817636539779535;3.9582436871925134E-4;5.01951640784199E-6;2.723077394519581E-7;-2.802031186938183E-13;4.6194582178337124E-9;-8.578095487045558E-15;0;1;0;0;0
0.27832833450275174;0.049114982492865875;6.011614903556858E-6;9.815846468093297E-7;9.862406301532995E-13;4.486418170145568E-9;-2.76092050891822E-12;0;0;1;0;0
0.19787140990156368;6.647415004447742E-4;0.00523089475531789;1.1173706799118575E-5;2.4762926773126377E-9;2.352576988979825E-7;1.093270989763349E-9;0;0;0;1;0
0.19469486586821788;0.012089336565450113;3.209868172253812E-7;2.5776657025116505E-8;2.622364659004178E-15;1.0201778723236032E-9;-8.912696534432077E-16;0;0;0;0;1
0.15991362996591774;5.879673674786909E-5;1.5233640969622859E-5;7.908361406623654E-9;-1.5062952706428511E-15;8.778880754008192E-12;2.497065575658778E-15;1;0;0;0;0
0.15972112207924963;5.133099807901579E-6;1.9488590578318115E-5;1.9186635723736923E-8;-1.1733201675766846E-14;-9.997081484780623E-12;-3.897789854576835E-15;1;0;0;0;0
0.1681120245067143;5.466803531528885E-4;2.9711044622247036E-5;4.4182242772560684E-7;-3.6336735482773365E-13;-1.01529783372129E-8;1.5735657055485111E-12;0;1;0;0;0
0.167284103207815;5.405420722141377E-4;4.83468141231322E-6;5.247581648544406E-7;-4.0529381569896387E-13;-9.065617046744271E-9;-7.288761407639768E-13;0;1;0;0;0
0.24269537383350648;0.03138074105617613;3.6112499154857947E-6;4.71673165057937E-7;-5.842857379444574E-13;-8.332728642751756E-8;2.0318979815360368E-13;0;0;1;0;0
0.19083115632355355;1.324303773454493E-4;0.0041923696224094595;1.5466109116410566E-5;3.097850805877985E-10;9.150922492528906E-8;-4.188117971487406E-9;0;0;0;1;0
0.19148308589571267;0.010904587505994035;8.795762115144836E-6;1.093508048137162E-6;2.1417450045258882E-12;6.132223241037962E-8;2.63269747956641E-12;0;0;0;0;1
0.15987438011142838;8.32545317347253E-6;3.862410593269511E-5;3.113102667526412E-8;-3.473547860492855E-14;-2.2933858015783766E-11;-9.283354678968542E-15;1;0;0;0;0
0.16788585396604833;5.683744235061418E-4;1.8473032228559756E-6;3.5769203311285675E-7;-2.0033641489890762E-13;-4.638745579152311E-9;1.934460291657551E-13;0;1;0;0;0
0.22835202548230255;0.024429761415155057;1.615016814975749E-6;3.83986168535292E-7;2.0165127816613697E-13;2.6391180648629057E-8;2.2616649598499943E-13;0;0;1;0;0
0.21321634023973707;0.009576634233576378;0.004778833076097716;2.3285223927303343E-4;2.8560439263796417E-8;-2.1927376134600115E-6;2.436116249063891E-7;0;0;0;1;0
0.19378051115061;0.011670837907883222;4.937057532061238E-5;5.293399872410129E-6;7.592578224139002E-11;4.4650230181194965E-7;3.951841744937951E-11;0;0;0;0;1
0.15974504367474596;1.27365313221737E-4;2.222153866089336E-6;5.38630690369912E-9;1.0571382032035025E-16;5.678470444705501E-11;-5.832580897824753E-16;1;0;0;0;0
0.16848209238892092;3.926612921692486E-4;7.217185056186912E-5;2.2798550580571444E-6;-1.6994679292764597E-11;-3.379351349208166E-8;-2.4253273072823937E-11;0;1;0;0;0
0.22947302052153318;0.02473386918166637;1.8412262552557732E-4;1.669890387788399E-5;-4.565942687089679E-10;-1.3407794619287867E-6;-8.059886682817076E-10;0;0;1;0;0
0.1924965869821977;9.533223557243171E-4;0.004176339297994073;2.3501554115087145E-5;-4.3696336316411335E-9;-3.6455963443051315E-7;-5.883333557931997E-9;0;0;0;1;0
0.19015624743886111;0.010239673540556117;4.791990196317632E-5;5.624108723964943E-6;8.357124249104022E-11;4.3984137791057595E-7;-3.999639895759261E-11;0;0;0;0;1
0.15998348252694572;1.7169045155911232E-4;1.5102981928201682E-6;1.864630017226825E-9;-1.1085841836126982E-16;-1.2468303250583966E-11;-2.2187209382831752E-17;1;0;0;0;0
0.16784471274931778;3.5166381837839847E-4;6.078158978323485E-6;1.7574885440281175E-7;-4.158132500438529E-14;-2.563564952052811E-9;1.3987137287340096E-13;0;1;0;0;0
0.16815507412609593;6.57564552813937E-4;1.4527051696291164E-5;1.0464612970366665E-7;-1.2704181973636466E-13;-1.9624525837190043E-9;3.382486580318028E-14;0;1;0;0;0
0.1671096683649918;2.2611052507198027E-4;2.968532183916576E-5;8.431139504696641E-7;-2.0612870943138316E-12;-1.197660716165148E-8;-3.582502426073813E-12;0;1;0;0;0
0.29297460698949723;0.057970985733209204;6.033062907380969E-6;2.073495135279122E-6;7.69739391126073E-12;3.133223507157311E-7;1.5169217320564465E-12;0;0;1;0;0
0.3829269703889565;0.11257090276268103;0.00956631414909749;0.004269563779958508;3.218019429449643E-5;0.0013268193253760067;3.2234427330893233E-6;0;0;0;1;0
0.3274119442554966;0.06626523670325718;0.01720495992193242;0.0069372407359785775;7.887987374953734E-5;0.0017661167616652858;6.78050460630678E-6;0;0;0;1;0
0.18550634774232602;0.008272684272815163;4.9297268223396895E-5;1.5783475309507528E-6;-1.260120763075977E-11;-1.3523773533285772E-7;5.895549500273895E-12;0;0;0;0;1
0.16086260504293318;6.581791652129042E-5;1.0250739912777784E-4;1.8468859057492035E-7;4.209101137092142E-13;1.3727529955350134E-9;-6.887186183957779E-13;1;0;0;0;0
0.17040679588041044;9.899652294045936E-4;2.7643418627829822E-5;3.265897969186835E-7;8.007342152305285E-13;-4.071478888299435E-9;5.60843036909247E-13;0;1;0;0;0
0.5017552908395078;0.2249291627095197;2.758507730893456E-4;1.459838283077138E-4;3.6160109556201345E-8;6.9234182197084E-5;-4.080877521074513E-9;0;0;1;0;0
0.3447834157110723;0.082782434097489;0.012572399346331076;0.004883358180309839;3.8027755973035704E-5;0.0012145406714538403;9.07333114814687E-6;0;0;0;1;0
0.17954123111698916;0.0060945380346427176;3.6807603980643475E-5;2.9536926503234425E-6;2.974121795003202E-11;2.0653453249366977E-7;7.878917999070396E-12;0;0;0;0;1
0.17775474672510377;0.005772500175805054;9.169074040220142E-6;4.646607641891374E-7;-7.224305400560944E-13;-3.109462383923318E-8;6.151519555517018E-13;0;0;0;0;1
0.1603321929025464;6.0737995763814244E-5;4.3727986765489764E-5;1.1767481971902404E-7;-1.3136393113683666E-13;-8.446714014890651E-10;2.315553656120399E-13;1;0;0;0;0
0.17095052443938663;0.0015298044029010205;1.2613951720838652E-5;8.227271315256594E-8;-6.904327604482977E-14;-2.9647441804181173E-9;-6.35391605070947E-14;0;1;0;0;0
0.39495533496577584;0.12769177696136413;4.60302189271755E-4;2.2084191550989283E-4;7.365379795580562E-8;7.94008745345048E-5;4.243525643023016E-9;0;0;1;0;0
0.19244768157928;4.196838660263934E-5;0.004474515407107967;8.758260845936305E-6;-5.328303421495935E-10;-3.5581553802232594E-8;1.3415861134371356E-9;0;0;0;1;0
0.18596764760383347;0.00862461134505144;2.7703822923310826E-5;2.850270062091598E-6;2.566508105072935E-11;2.5341158626683944E-7;3.0772853927164532E-12;0;0;0;0;1
0.1600768609194486;1.3326964225665805E-4;1.2512598017501473E-5;1.8256790254756056E-9;1.5857008429429622E-16;8.177011787579962E-12;4.173757376005818E-17;1;0;0;0;0
0.16896024894860082;0.0012859340327127367;6.139988479214424E-6;3.07438870661909E-7;1.1128023470194207E-13;-5.796802740244272E-9;-4.1412961472151425E-13;0;1;0;0;0
0.22994154168439157;0.02341587625141648;0.0010383943006532007;1.320949064337695E-4;4.953087667048603E-8;2.0282873688355793E-5;-9.955371451151295E-10;0;0;1;0;0
0.24889139230443583;0.021023279314507193;0.009193867603769168;0.0013425075486110305;4.341785664066258E-6;1.673704452793944E-4;1.8975928950304112E-6;0;0;0;1;0
